name,start_time,start_name,start_id,end_name,end_id,barcode_call
06531cc7-ee83-4f8d-8e49-32977587d5e4,2018-07-17T17:27:09Z,BC04,91.666667,BC10,65.384615,none
ddaa96e0-6075-410c-87b2-0cf803339bd2,2018-07-17T17:27:03Z,BC12,95.833333,BC03,72.0,none
f3acdc3b-aa85-49b3-b308-c39cef254d45,2018-07-17T17:27:26Z,BC04,79.166667,BC07,74.074074,none
58037e39-ae92-4cdf-9149-d3d7489075a5,2018-07-17T17:27:13Z,BC05,68.0,BC10,64.0,none
50dac61f-cfa2-45ef-beff-ecec82ab16cc,2018-07-17T17:27:14Z,BC01,100.0,BC10,65.517241,none
89301364-e7a5-4d55-b680-a3b4c51b551b,2018-07-17T17:27:06Z,BC09,92.0,BC04,68.965517,none
11d7fadb-ea60-4402-89c1-c0786abb1650,2018-07-17T17:27:01Z,BC11,95.833333,BC10,71.428571,none
4dbbfa62-d6c2-4c2d-a4dc-d99fb792bbf1,2018-07-17T17:27:18Z,BC12,91.666667,BC03,66.666667,none
b69ff19c-3724-49fb-bf49-d20456d550c5,2018-07-17T17:26:59Z,BC02,92.0,BC04,68.0,none
23735ef9-435f-4872-ab7b-7b10471966f7,2018-07-17T17:27:11Z,BC01,100.0,BC05,68.0,none
4f1f67d6-d822-40b7-be2b-dfa6f53b103b,2018-07-17T17:27:10Z,BC02,100.0,BC01,67.857143,none
71ef7f15-fd28-447a-abbc-07e820e726ca,2018-07-17T17:27:22Z,BC06,20.833333,BC04,16.666667,none
bc486c76-476a-412b-b4dc-4577e95fb269,2018-07-17T17:26:57Z,BC05,29.166667,BC01,20.833333,none
d3f22760-ffd3-4e64-ba4e-4f1430922103,2018-07-17T17:27:01Z,BC08,84.615385,BC05,65.517241,none
f0fbd19f-c147-4636-91ed-1b06e4270eb1,2018-07-17T17:27:16Z,BC05,87.5,BC01,70.37037,none
4c3373a9-117e-4acd-994c-562b2eee0109,2018-07-17T17:27:21Z,BC11,92.0,BC07,65.517241,none
5c5d3e79-3d61-48e4-b938-f925711f5d4c,2018-07-17T17:27:14Z,BC02,75.0,BC01,65.517241,none
acbb9716-39f9-472b-80d5-41db93665157,2018-07-17T17:27:36Z,BC02,82.142857,BC11,70.833333,none
ac9ddc2a-2938-4c89-8bb3-3194d3874dfd,2018-07-17T17:27:37Z,BC04,88.461538,BC07,67.741935,none
d3b95624-4d9e-42b1-902b-2f23c498f995,2018-07-17T17:27:22Z,BC06,100.0,BC09,65.517241,none
20a1090e-e59e-4f5c-95c1-75366e314a03,2018-07-17T17:27:06Z,BC04,91.666667,BC05,68.0,none
ef77651e-a2d5-42c4-bc42-109b4443bf0d,2018-07-17T17:27:04Z,BC02,92.0,BC07,66.666667,none
70a372c8-2471-4a91-aace-8f8fc2d3f2ec,2018-07-17T17:27:12Z,BC10,62.962963,BC10,68.0,none
ade0caf1-fccc-4c21-9e5f-2e94a9411c39,2018-07-17T17:27:09Z,BC04,92.307692,BC03,70.37037,none
c3050f18-edb7-499c-8820-2237fc643fc8,2018-07-17T17:27:24Z,BC09,84.0,BC07,66.666667,none
0d32ceae-540b-45a4-a1a9-380f75009b92,2018-07-17T17:27:27Z,BC11,82.142857,BC03,61.538462,none
ad25c9a1-f67b-45d1-a190-5507f4afd1cb,2018-07-17T17:27:03Z,BC02,96.0,BC05,66.666667,none
1a97c7a8-fe0e-42be-8838-69f3c351b7aa,2018-07-17T17:27:06Z,BC06,75.0,BC10,69.230769,none
a5c5d888-904e-4357-9493-df707eb01836,2018-07-17T17:27:10Z,BC11,84.0,BC03,69.230769,none
04945dc0-222f-44d1-93b1-842a9c660fad,2018-07-17T17:27:17Z,BC05,62.5,BC04,88.461538,none
6b6c6584-7aa0-435b-bb35-ddc075995a08,2018-07-17T17:27:18Z,BC06,61.538462,BC12,66.666667,none
469f77ed-042f-4ccd-83bf-e3d7a229172c,2018-07-17T17:27:00Z,BC11,77.777778,BC02,64.285714,none
48535f84-bb45-4aed-a1e9-5ea4f581e0a6,2018-07-17T17:27:18Z,BC08,83.333333,BC02,62.5,none
c7debba1-3562-4194-8a70-656c1e0a22b1,2018-07-17T17:27:34Z,BC04,95.833333,BC02,68.0,none
908a589e-06a6-49da-9ed7-47fd0b1c2a1b,2018-07-17T17:27:10Z,BC08,96.0,BC08,66.666667,none
14266607-7325-4031-b367-bfc9a1b38ddd,2018-07-17T17:27:24Z,BC12,64.0,BC02,68.0,none
6f0cc274-540d-4d0f-a737-13b9af843b4f,2018-07-17T17:27:17Z,BC06,95.833333,BC04,62.5,none
e02a07e7-70a4-428e-bd08-2fec91fc78f4,2018-07-17T17:26:58Z,BC04,100.0,BC01,69.230769,none
6a882da6-fa95-49ab-8e0b-7ee12492f8c0,2018-07-17T17:27:05Z,BC04,75.0,BC07,68.0,none
a5ff8e38-54c0-4cc1-8de0-8d8c79ba4f2d,2018-07-17T17:27:20Z,BC11,91.666667,BC11,80.0,BC11
eda69ccf-2a75-480f-8f7c-e9305de2fd36,2018-07-17T17:27:25Z,BC08,83.333333,BC01,69.230769,none
957a704f-95a3-44cf-8f35-a3ad3aa1d63f,2018-07-17T17:26:57Z,BC02,84.0,BC02,95.833333,BC02
b9a2125b-aa1c-4cc3-8195-24ae44fb3120,2018-07-17T17:27:00Z,BC12,91.666667,BC03,66.666667,none
ad0ce583-5d74-4ea0-a564-019d13d48bc8,2018-07-17T17:27:16Z,BC05,82.142857,BC01,65.517241,none
23e1fd5c-6ad1-4d0e-a1f4-123e2e79d9ea,2018-07-17T17:27:30Z,BC02,62.068966,BC06,63.333333,none
1214eb22-e6c1-4f01-a877-d9d1d1fe0725,2018-07-17T17:27:27Z,BC02,91.666667,BC02,68.0,none
ff6c823f-6393-47e4-b730-5cbee9f7995f,2018-07-17T17:27:28Z,BC02,88.0,BC08,65.384615,none
10d12941-cb92-4f4c-a0d7-618aecf490bf,2018-07-17T17:27:07Z,BC12,95.833333,BC05,69.230769,none
faab6193-1fa8-4974-886f-89a9424ee54c,2018-07-17T17:27:28Z,BC08,100.0,BC05,62.962963,none
246d5a59-7133-412e-9e2d-77dc4778d2a0,2018-07-17T17:27:10Z,BC09,76.923077,BC06,66.666667,none
058e1cae-d96c-4425-aa74-bd44c53cfee4,2018-07-17T17:27:27Z,BC06,100.0,BC12,66.666667,none
accbe92d-7fc2-4917-acf5-8598ba7c4ea6,2018-07-17T17:27:19Z,BC04,84.0,BC07,66.666667,none
f0b12029-9ee5-4079-9b2a-2c2d53c4321f,2018-07-17T17:27:34Z,BC09,74.074074,BC07,64.516129,none
7a1afcf9-2541-4e80-a3dc-a6162fc6ee12,2018-07-17T17:27:21Z,BC09,96.0,BC09,64.285714,none
f94e78a5-9b80-4f78-a860-67db15fa3263,2018-07-17T17:27:08Z,BC12,100.0,BC07,70.0,none
75afab11-1af2-4b34-be04-73251d36cc61,2018-07-17T17:27:04Z,BC06,100.0,BC03,62.962963,none
04613744-f0b9-4cd0-b757-14590fb8f6a9,2018-07-17T17:26:56Z,BC09,81.481481,BC09,70.37037,none
2297f449-8c3f-4489-940e-6ee133b50ec0,2018-07-17T17:27:51Z,BC04,69.230769,BC02,70.37037,none
4d3a8454-42f4-4291-a198-443c5d2c3fd9,2018-07-17T17:27:35Z,BC07,100.0,BC07,88.0,BC07
7e5078ce-261c-4436-8560-63dc14533526,2018-07-17T17:27:10Z,BC09,88.888889,BC07,68.0,none
5e1dd666-db9a-470b-8754-0751ddb0d467,2018-07-17T17:27:37Z,BC04,91.666667,BC04,65.517241,none
5e34a556-9bf5-4f68-b1a3-e6fa22048382,2018-07-17T17:27:27Z,BC09,68.0,BC12,64.285714,none
71e87e4c-d6fb-421d-8686-01409ad420d1,2018-07-17T17:27:05Z,BC01,95.833333,BC03,68.0,none
c5a014dc-23e2-40a3-9e48-a0aee8092cb6,2018-07-17T17:27:11Z,BC04,95.833333,BC05,64.0,none
de18635a-2048-4876-adbb-092bf6e11277,2018-07-17T17:27:10Z,BC06,92.0,BC07,69.230769,none
1769ea03-b940-415e-b563-69e0500eb749,2018-07-17T17:27:44Z,BC01,87.5,BC09,64.0,none
7dc8459b-c483-4687-b083-e089b952561a,2018-07-17T17:27:16Z,BC02,95.833333,BC08,66.666667,none
005da5a7-8620-4710-983a-9d084471e7e7,2018-07-17T17:27:31Z,BC04,58.62069,BC03,63.636364,none
0d6bbb93-e266-426e-8c80-ac0a5be01fb1,2018-07-17T17:27:06Z,BC06,95.833333,BC10,70.833333,none
01cd9450-1b1b-4dc8-a2d4-8757925016bc,2018-07-17T17:26:57Z,BC09,84.0,BC09,92.0,BC09
0ddb35af-99b3-4cfb-b67e-fde1abdeb2e8,2018-07-17T17:27:04Z,BC04,83.333333,BC07,69.230769,none
7b1253c0-b605-4e44-9104-a96e9d7497d4,2018-07-17T17:27:18Z,BC06,83.333333,BC03,64.0,none
04c3189e-c91c-408a-b5d6-7a8597668030,2018-07-17T17:27:14Z,BC12,88.461538,BC08,65.384615,none
39c55e7d-c41f-4b43-9718-d2adebb4002b,2018-07-17T17:27:14Z,BC08,67.857143,BC02,69.230769,none
8468108b-c0ec-4393-8170-1259bdcfaf44,2018-07-17T17:27:21Z,BC02,64.285714,BC06,64.285714,none
1b8cc116-09f8-48df-912c-2ed3fb6554cf,2018-07-17T17:27:06Z,BC05,96.0,BC08,66.666667,none
fed88526-9d9f-4b23-bbd7-48e9aa8c03ef,2018-07-17T17:27:06Z,BC05,87.5,BC02,68.965517,none
05f24541-ccf2-4250-8fdd-90c8d03dfd4e,2018-07-17T17:27:48Z,BC08,84.0,BC05,69.230769,none
c256354b-c793-49c4-aaaa-7d74dab29751,2018-07-17T17:27:43Z,BC04,88.0,BC07,62.962963,none
de2cf2ab-873e-499e-84ea-82d80fab106d,2018-07-17T17:27:13Z,BC07,95.833333,BC05,70.37037,none
21d41989-aaee-4147-a710-5b83f1d81bee,2018-07-17T17:27:31Z,BC05,95.833333,BC11,64.285714,none
eb9e4d38-fa09-4bbe-8769-f8a4fc2dfdee,2018-07-17T17:27:01Z,BC06,100.0,BC03,66.666667,none
b3eff702-7632-4726-8a35-17ef8299713f,2018-07-17T17:27:17Z,BC05,88.461538,BC05,64.0,none
b385891e-0a5f-4030-bcfa-da3059c68f5f,2018-07-17T17:27:08Z,BC02,92.307692,BC02,95.833333,BC02
4a63d401-d0e1-4d62-b7fe-69699c1ce073,2018-07-17T17:27:00Z,BC03,46.428571,BC09,70.37037,none
71d0b10f-43b1-4bb0-b27e-526557fed01b,2018-07-17T17:28:07Z,BC02,65.517241,BC04,68.0,none
f82be66c-fda9-47f0-aa67-1de9ec98e1f2,2018-07-17T17:27:08Z,BC11,92.307692,BC06,68.0,none
1bccf7df-2d8e-4a23-8f43-1992d2d6d09e,2018-07-17T17:27:09Z,BC09,80.769231,BC05,62.5,none
81ea26eb-9d10-4b37-affa-4c292962297f,2018-07-17T17:27:13Z,BC06,91.666667,BC01,62.962963,none
b65bc8d0-426c-4a72-9faa-f96dc8552d48,2018-07-17T17:27:13Z,BC02,95.833333,BC05,61.290323,none
8240fd6d-8e27-4c9f-b7ec-6d9d4f0e4f58,2018-07-17T17:27:17Z,BC06,65.384615,BC06,65.384615,none
f47fc17b-bb5d-426f-b062-c8b3905e001b,2018-07-17T17:27:07Z,BC05,66.666667,BC01,70.37037,none
3a4ba186-fd4f-4579-8bd1-51db656e2582,2018-07-17T17:27:45Z,BC02,75.0,BC02,62.5,none
66fa12bb-0369-497c-bcaa-1b194da3c708,2018-07-17T17:27:41Z,BC08,83.333333,BC02,66.666667,none
2eb93170-3537-49fc-aa94-9246c6b9ebea,2018-07-17T17:27:28Z,BC05,92.307692,BC12,63.333333,none
829f2e95-b610-4bc8-a189-7728ab3d1ad6,2018-07-17T17:27:20Z,BC10,68.0,BC09,70.37037,none
1d113f95-c07b-4be3-a59f-8217b5a9a7db,2018-07-17T17:27:42Z,BC08,72.413793,BC05,62.962963,none
e69b5d49-7c94-4236-8896-5ad6aca2c2d3,2018-07-17T17:27:46Z,BC11,95.833333,BC03,65.384615,none
7e18f323-f0e8-43d8-b6d5-8fb0227c8a38,2018-07-17T17:27:20Z,BC02,84.615385,BC12,63.333333,none
4f12585d-ea43-4c28-a5f8-b521feb16d8f,2018-07-17T17:27:14Z,BC02,66.666667,BC07,66.666667,none
b1d62fbf-a658-466c-b658-5713d754c01e,2018-07-17T17:27:19Z,BC09,20.833333,BC09,20.833333,none
7e2df91a-17d6-4edc-a829-1f6dcae3b0f7,2018-07-17T17:27:10Z,BC08,72.0,BC02,66.666667,none
b13c6c6f-8fb7-475b-bc37-a6083a822ac1,2018-07-17T17:27:23Z,BC02,73.076923,BC02,76.0,none
9401637f-f7c9-4d43-b145-1d317537b362,2018-07-17T17:27:10Z,BC11,84.615385,BC04,45.833333,none
bb5856b1-1f62-40bc-a312-ad4b1feeb01f,2018-07-17T17:27:23Z,BC04,100.0,BC04,73.076923,none
0925e7d1-0418-49da-9f43-bb00f02335fd,2018-07-17T17:26:59Z,BC03,100.0,BC08,67.857143,none
8284682f-e5b3-4787-9438-862797189f1d,2018-07-17T17:27:16Z,BC06,74.074074,BC09,71.428571,none
12a93d9b-022c-4164-9c72-4bc19f6921f0,2018-07-17T17:27:48Z,BC11,87.5,BC06,69.230769,none
d78ca72d-9bc5-499d-b092-e8af830ae338,2018-07-17T17:27:26Z,BC05,83.333333,BC11,72.0,none
ebc9b585-405e-487e-926b-f8a473dc03b8,2018-07-17T17:27:20Z,BC04,79.166667,BC07,62.068966,none
aaf83448-41f9-4c4b-a3d2-a4a0fbea3127,2018-07-17T17:27:23Z,BC04,83.333333,BC03,63.333333,none
e4cfeffa-3ff2-4160-8ab5-d38e01474d5f,2018-07-17T17:26:56Z,BC11,100.0,BC03,64.0,none
38e9bb2a-0305-43f3-a700-5382b936bdc1,2018-07-17T17:27:04Z,BC04,95.833333,BC03,69.230769,none
2091b117-e388-48a4-a965-3fb47a9bbbc2,2018-07-17T17:27:52Z,BC01,84.615385,BC05,66.666667,none
2e044647-9ff9-42ba-9e10-76d5df257a0d,2018-07-17T17:28:01Z,BC12,87.5,BC05,65.625,none
50299d64-c9fa-4049-a833-eef393433e80,2018-07-17T17:27:10Z,BC11,92.0,BC11,70.833333,none
581189de-d557-4b92-8ceb-704dfa7003c6,2018-07-17T17:27:29Z,BC05,96.0,BC01,66.666667,none
50d202a2-56d4-41b3-a80e-cc8faad36f46,2018-07-17T17:27:33Z,BC08,80.769231,BC02,66.666667,none
5cff23b5-45a5-41f0-b5af-3f486306bb29,2018-07-17T17:27:41Z,BC11,95.833333,BC04,66.666667,none
9a3e078a-aeff-4d24-a814-e91e32d3fcf0,2018-07-17T17:27:54Z,BC04,91.666667,BC03,73.076923,none
38ffc31c-9831-4cdd-b0a3-c78d6f07d939,2018-07-17T17:27:42Z,BC04,92.0,BC02,65.384615,none
20b00f09-cc35-4224-a211-a9e686014a74,2018-07-17T17:27:03Z,BC12,95.833333,BC08,69.230769,none
2d6bd04e-6241-4f9a-b28e-72a0a83e4a9a,2018-07-17T17:27:25Z,BC02,95.833333,BC06,62.5,none
a6bab711-90d1-470d-a676-871209050733,2018-07-17T17:27:59Z,BC02,68.0,BC09,64.0,none
03717ca2-6e8a-4993-9877-c18f67f82172,2018-07-17T17:27:01Z,BC01,100.0,BC02,71.428571,none
69d64b8f-0c3f-4c12-bb10-5bce6c625d72,2018-07-17T17:27:06Z,BC12,67.741935,BC02,69.230769,none
ed888806-f551-48cb-86c7-07a0f6102785,2018-07-17T17:27:14Z,BC06,67.857143,BC03,62.962963,none
fe2ff4d0-ffea-4034-b681-1444e0a74ea2,2018-07-17T17:27:22Z,BC10,34.615385,BC01,36.0,none
0d6255c1-766f-4371-8519-40fac0f4cadb,2018-07-17T17:27:01Z,BC02,76.0,BC08,68.0,none
f84c1dc0-fb58-41ae-9a41-c0cdc298a2fe,2018-07-17T17:27:24Z,BC11,87.5,BC12,70.833333,none
4d91391c-8144-45ca-80f3-bd95226e1e26,2018-07-17T17:27:27Z,BC08,66.666667,BC08,64.285714,none
0cf56ce0-e692-4764-a21b-7e815837f899,2018-07-17T17:27:34Z,BC12,84.615385,BC03,68.965517,none
104cb76c-dd64-4374-bdb4-372b2cba7859,2018-07-17T17:27:21Z,BC02,100.0,BC03,63.636364,none
4e25b610-aaed-4cf3-9fc6-6098cf2bfaf2,2018-07-17T17:27:16Z,BC09,68.0,BC03,62.5,none
4f4dbd94-b694-482c-b7fd-e8e6cf4cfc2a,2018-07-17T17:26:57Z,BC04,81.481481,BC01,66.666667,none
d358eabb-1a19-47c8-8980-c869481a5e0c,2018-07-17T17:27:33Z,BC08,95.833333,BC06,66.666667,none
10e4368a-c0ac-4081-ae1c-88e8eb5f11a1,2018-07-17T17:27:01Z,BC01,66.666667,BC09,64.516129,none
8010c57c-33ef-4206-8dd0-31ec64212bf0,2018-07-17T17:27:04Z,BC02,91.666667,BC04,62.068966,none
a75d5bf7-1fe1-4212-995b-94ad3b973ca1,2018-07-17T17:27:19Z,BC02,95.833333,BC05,64.516129,none
98bc5600-fd74-4f97-8448-e953683231d0,2018-07-17T17:27:01Z,BC09,95.833333,BC02,68.0,none
d0ed1fc3-ca20-4d43-be2a-460c0c584e69,2018-07-17T17:27:17Z,BC06,92.0,BC12,64.285714,none
af563c0d-4e36-4b8f-b686-1c2252944ab0,2018-07-17T17:27:48Z,BC06,100.0,BC02,66.666667,none
6f670198-4900-4cfd-a017-6bbf5c84f387,2018-07-17T17:27:30Z,BC05,92.307692,BC12,68.0,none
1a2508a3-f326-41ee-adc7-4c5da715a9f0,2018-07-17T17:27:33Z,BC08,96.0,BC08,78.571429,none
1b9caab2-d322-4200-ab1b-e5b1872fc217,2018-07-17T17:27:10Z,BC06,68.75,BC01,62.962963,none
a9c39bf4-e4f9-465d-8de0-ddfc2d413a4a,2018-07-17T17:27:25Z,BC12,74.074074,BC08,63.333333,none
2756fa03-bf24-4959-a906-1df618a58e2c,2018-07-17T17:27:50Z,BC04,78.571429,BC03,72.0,none
a46d8f4f-3fc0-48de-8069-7edad95186d0,2018-07-17T17:27:19Z,BC04,84.615385,BC02,68.0,none
4c519ad8-6c27-46f4-a4ac-b4c035ff916d,2018-07-17T17:26:58Z,BC02,29.166667,BC01,20.833333,none
51dd93b8-cba1-4cc6-a3b9-669e246e7317,2018-07-17T17:27:13Z,BC09,84.615385,BC09,67.857143,none
c22482c9-5a94-4515-9a05-7e5930e78bb5,2018-07-17T17:27:01Z,BC08,80.0,BC10,75.862069,none
6f7586a9-dc2d-42e5-af4a-5f5b5c328a63,2018-07-17T17:27:40Z,BC02,82.142857,BC09,67.857143,none
dacbff4f-1fcd-43a5-888d-c632aafce58a,2018-07-17T17:27:30Z,BC11,91.666667,BC03,69.230769,none
a72d9714-99ec-4ae9-8eae-1ded819c9b16,2018-07-17T17:27:41Z,BC08,92.307692,BC09,57.142857,none
b794042c-b7e9-4dc7-b79c-2dce5618cf2a,2018-07-17T17:27:17Z,BC08,95.833333,BC10,68.965517,none
87265cde-8c23-43e2-9982-ec8392b78694,2018-07-17T17:27:23Z,BC02,66.666667,BC08,64.285714,none
42992c2d-d243-4987-aacd-bd0a532b7c6e,2018-07-17T17:27:11Z,BC05,92.307692,BC05,66.666667,none
50860f6b-4102-4954-8188-212e00b5d304,2018-07-17T17:27:27Z,BC11,100.0,BC03,66.666667,none
94e14cb3-86f9-4a10-8d49-43b9fca2c5c3,2018-07-17T17:27:17Z,BC11,100.0,BC11,65.384615,none
5dad4ddd-bb75-4903-afcf-b36e2a39945a,2018-07-17T17:26:59Z,BC02,95.833333,BC02,64.0,none
7f9a53bf-a773-4a6c-ac74-1638726416ea,2018-07-17T17:27:14Z,BC04,91.666667,BC03,64.0,none
57a9488b-131d-4cc3-9338-32eed9d677a1,2018-07-17T17:27:14Z,BC08,92.0,BC09,65.384615,none
5533dc6b-6a9b-426a-ad88-0329dbd1115f,2018-07-17T17:28:06Z,BC11,72.413793,BC06,62.5,none
5a446f0f-fcc1-4f01-9749-7425631838ce,2018-07-17T17:27:15Z,BC04,79.166667,BC09,65.517241,none
08bcf262-9e35-41e6-881a-8765a7e95892,2018-07-17T17:27:19Z,BC11,87.5,BC03,64.285714,none
37001836-4162-49ae-a56e-06e2c9a025e3,2018-07-17T17:27:18Z,BC10,92.307692,BC02,67.857143,none
178be429-658a-4619-b8c7-6cb7868fce45,2018-07-17T17:27:11Z,BC02,61.538462,BC09,62.068966,none
a5ae4dd6-cb19-4bd2-8c8f-0bf1419d55c3,2018-07-17T17:27:19Z,BC05,100.0,BC09,64.285714,none
7c9005d6-16e1-4b0d-b2d6-f22d2aeb9fb4,2018-07-17T17:27:25Z,BC03,100.0,BC09,62.962963,none
7450207b-4063-45a6-8ebf-0897b9c06b53,2018-07-17T17:27:18Z,BC04,88.461538,BC03,70.37037,none
7dcae3de-e793-4fc6-85f1-5602c7349a86,2018-07-17T17:27:27Z,BC05,84.0,BC07,66.666667,none
e88c3456-e785-4154-829d-60f46d710c77,2018-07-17T17:27:13Z,BC11,80.769231,BC04,70.37037,none
bae8e5b4-dc84-4257-a0e9-c1f0216e494c,2018-07-17T17:27:29Z,BC06,84.615385,BC07,68.0,none
bf883d95-d4e5-4e71-959c-a1260e481b80,2018-07-17T17:27:16Z,BC06,84.615385,BC11,66.666667,none
3042b6e7-950f-4fb5-8bac-6f7e4201bcb9,2018-07-17T17:27:29Z,BC11,100.0,BC12,62.962963,none
99f8a7ec-fb3a-4efb-af74-ab5607e2b25a,2018-07-17T17:27:32Z,BC09,92.307692,BC03,69.230769,none
4ff9264d-dede-40ce-9b08-68121fe037fa,2018-07-17T17:27:50Z,BC11,95.833333,BC05,63.333333,none
7b7fdcbd-a1db-4933-bd10-a3028601392d,2018-07-17T17:27:14Z,BC11,91.666667,BC11,75.0,none
d45d0e99-168e-4812-bbec-bc27cdad06d2,2018-07-17T17:27:24Z,BC06,79.166667,BC06,56.0,none
da34d20d-1519-44ad-8d27-3916eb69a5e9,2018-07-17T17:27:01Z,BC09,88.0,BC07,68.965517,none
cea42eb8-3211-4119-88e7-ffdf7f6dc047,2018-07-17T17:27:05Z,BC08,84.615385,BC09,66.666667,none
00e28ec8-f7bb-43fc-a692-a4acb2b076e7,2018-07-17T17:27:25Z,BC01,88.461538,BC11,65.517241,none
610e6890-b8fd-4506-878b-9e438054f2fe,2018-07-17T17:27:18Z,BC11,87.5,BC03,70.833333,none
201107d2-1e85-4476-8594-dd80804a32e9,2018-07-17T17:27:41Z,BC09,73.333333,BC06,61.538462,none
9c75cc63-f714-40ef-8b1d-1c8281c80ffd,2018-07-17T17:27:20Z,BC08,79.310345,BC10,62.962963,none
190e63d8-e5be-4c29-a445-1fc5e6ab2eca,2018-07-17T17:27:52Z,BC08,92.0,BC09,69.230769,none
25b9aacd-2334-4026-a34b-4f3ebc48a8da,2018-07-17T17:27:46Z,BC05,41.666667,BC09,33.333333,none
d78860ee-b168-49d0-97ae-0c32bb2a3bd0,2018-07-17T17:27:59Z,BC05,76.0,BC04,67.857143,none
bfe0f39d-c62b-4e2b-8006-95c58c97a58d,2018-07-17T17:27:38Z,BC08,82.142857,BC05,66.666667,none
4858efb2-9909-4edb-832d-a43fc9dde69a,2018-07-17T17:27:26Z,BC08,33.333333,BC04,29.166667,none
f6ea1c39-c4b3-45d2-a1a8-6ce518b2a18d,2018-07-17T17:27:04Z,BC09,95.833333,BC10,59.259259,none
b8e9fcfc-982e-4517-ab6d-805032f22144,2018-07-17T17:27:39Z,BC02,83.333333,BC04,69.230769,none
a0864ee5-9cbd-467a-94f8-ab73c323c74c,2018-07-17T17:27:32Z,BC02,91.666667,BC04,62.962963,none
8f9cb49d-df14-4a02-8472-dd95774d1505,2018-07-17T17:27:42Z,BC11,100.0,BC03,67.857143,none
ab9b5730-5b1a-483e-a679-9599a03e75ba,2018-07-17T17:27:35Z,BC11,95.833333,BC06,66.666667,none
6872923f-a8f7-4eb6-9a4d-32c971af36ee,2018-07-17T17:27:32Z,BC12,72.0,BC08,65.384615,none
fca9ea65-4772-4aa6-be4a-e580561a0872,2018-07-17T17:27:25Z,BC02,84.0,BC03,68.0,none
954faf5d-55d8-49ac-8199-70bbf6ec13d5,2018-07-17T17:27:20Z,BC04,87.5,BC09,67.857143,none
de112bf9-7ebe-47dd-b3d4-ff8147757810,2018-07-17T17:27:20Z,BC08,95.833333,BC06,65.384615,none
19317067-73b3-4ab8-99cc-f6005e1dd8ec,2018-07-17T17:27:22Z,BC06,100.0,BC08,65.384615,none
b2c90002-b287-47c9-a59c-c54f5e353855,2018-07-17T17:27:19Z,BC09,96.0,BC08,72.413793,none
73796b2d-23eb-4768-b58a-50b777b0d945,2018-07-17T17:27:37Z,BC04,85.185185,BC02,65.517241,none
f4c8331b-bc03-4248-8e47-1c9bc5427e2f,2018-07-17T17:27:53Z,BC11,91.666667,BC03,69.230769,none
a4258133-3f7e-49fa-9fa4-a430d1c33901,2018-07-17T17:27:48Z,BC06,88.461538,BC03,72.0,none
adcca961-85e3-4d19-9007-71f3004e5bb9,2018-07-17T17:27:15Z,BC09,88.0,BC02,68.0,none
566dfb41-2fb4-4392-b7d5-91c1a55f4534,2018-07-17T17:27:21Z,BC09,80.0,BC06,64.285714,none
a7d932f6-b2c2-48d4-a24b-c11da45ea67f,2018-07-17T17:27:51Z,BC03,100.0,BC06,65.384615,none
247af873-5dd7-48a1-a85f-43cc8bd2baa5,2018-07-17T17:27:30Z,BC02,76.0,BC05,66.666667,none
c6b2d819-66d0-420a-ae0d-570b23c8099d,2018-07-17T17:28:01Z,BC03,71.428571,BC11,65.384615,none
5ade667f-0550-48cc-92e9-78b3006e1d25,2018-07-17T17:26:58Z,BC06,91.666667,BC09,64.285714,none
604a51ca-af4e-45ea-8c97-fec620d3fbd3,2018-07-17T17:27:35Z,BC12,81.481481,BC05,62.962963,none
66e19512-14ae-49fd-a92e-4651c4a9df58,2018-07-17T17:27:48Z,BC02,91.666667,BC11,68.0,none
5518e0f2-7f84-4b90-ac27-081fabcaab7b,2018-07-17T17:27:04Z,BC09,77.777778,BC10,65.517241,none
6cbcde69-de64-4104-b488-851cf186a1cf,2018-07-17T17:27:05Z,BC02,75.862069,BC04,66.666667,none
5ac6d39d-dda9-41f8-96a5-ce2019e29655,2018-07-17T17:27:45Z,BC11,88.0,BC03,63.333333,none
b510e245-618e-48cd-b9c3-eca4383c82ad,2018-07-17T17:27:23Z,BC05,88.0,BC10,64.285714,none
2d0f91d6-ec6b-4fe6-a331-d96dcfcbbb6b,2018-07-17T17:27:06Z,BC11,95.833333,BC11,80.769231,BC11
7078e3e5-c218-42c9-8bf9-b23f444a8c01,2018-07-17T17:27:23Z,BC04,87.5,BC07,66.666667,none
ed870aba-eeb0-4c28-b8cb-058c87559c87,2018-07-17T17:27:30Z,BC02,72.413793,BC12,63.333333,none
6815389c-e390-4f55-b507-4f5eeb6e4fa0,2018-07-17T17:27:49Z,BC09,81.481481,BC02,66.666667,none
79594ab6-fcb4-4cda-b018-79ba0dfb640e,2018-07-17T17:27:40Z,BC08,80.0,BC02,64.0,none
2f1e899c-fda8-4d7d-8a7e-aa5de1b30beb,2018-07-17T17:27:07Z,BC06,63.333333,BC12,73.076923,none
386a848f-4ce3-4f43-969e-24bae27a26a2,2018-07-17T17:26:59Z,BC01,68.0,BC07,64.285714,none
1edfae9b-8ffc-403e-bcf8-65f5ec2da376,2018-07-17T17:27:44Z,BC05,87.5,BC06,66.666667,none
39d8a6d4-3ba1-45ed-a358-01856356c1d6,2018-07-17T17:27:44Z,BC12,44.827586,BC05,36.0,none
ad806982-4580-43a1-a7cc-1c27c91c6931,2018-07-17T17:27:28Z,BC01,92.0,BC03,65.517241,none
